metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
active_decode_throughput_per_user_max,388.22,7.23,383.10,393.33,0.0186,5.1130,323.25,453.18,12.7062,tokens/sec/user
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_received_max,131.59,0.03,131.57,131.61,0.0002,0.0200,131.33,131.84,12.7062,KB
input_sequence_length_avg,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
inter_chunk_latency_p5,9.00,0.00,9.00,9.00,0.0003,0.0018,8.98,9.02,12.7062,ms
time_to_first_token_p50,248.30,2.22,246.73,249.88,0.0090,1.5718,228.33,268.28,12.7062,ms
effective_decode_concurrency_avg,3.79,0.02,3.77,3.80,0.0042,0.0113,3.64,3.93,12.7062,requests
time_to_second_token_p50,6.23,0.02,6.22,6.25,0.0037,0.0163,6.03,6.44,12.7062,ms
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p1,4955.98,10.94,4948.24,4963.72,0.0022,7.7383,4857.65,5054.30,12.7062,ms
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_avg,1.45,0.01,1.44,1.46,0.0078,0.0080,1.35,1.55,12.7062,ms
e2e_output_token_throughput_p25,102.28,0.02,102.27,102.30,0.0002,0.0165,102.07,102.49,12.7062,tokens/sec/user
inter_token_latency_avg,9.29,0.00,9.29,9.29,0.0002,0.0012,9.27,9.30,12.7062,ms
time_to_first_token_sum,64361.97,4385.05,61261.28,67462.67,0.0681,3100.6958,24963.90,103760.05,12.7062,ms
nvidia_total_gpu_energy_avg,217147.74,2244.33,215560.75,218734.72,0.0103,1586.9810,196983.23,237312.24,12.7062,J
time_to_second_token_sum,1514.28,2.91,1512.22,1516.33,0.0019,2.0547,1488.17,1540.38,12.7062,ms
effective_latency_p90,5024.85,8.40,5018.91,5030.79,0.0017,5.9408,4949.36,5100.33,12.7062,ms
time_to_first_token_std,132.23,179.17,5.54,258.92,1.3550,126.6897,-1477.52,1741.97,12.7062,ms
time_to_second_token_std,1.33,0.14,1.24,1.43,0.1031,0.0973,0.10,2.57,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_isl_avg,250712.00,2930.25,248640.00,252784.00,0.0117,2072.0000,224384.74,277039.26,12.7062,tokens
active_prefill_throughput_min,2141.71,2383.76,456.14,3827.28,1.1130,1685.5704,-19275.50,23558.91,12.7062,tokens/sec
usage_total_tokens_p90,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_sending_p95,0.13,0.00,0.12,0.13,0.0146,0.0013,0.11,0.14,12.7062,ms
output_token_count_p5,435.40,13.58,425.80,445.00,0.0312,9.6000,313.42,557.38,12.7062,tokens
active_decode_throughput_per_user_p50,107.80,0.01,107.80,107.81,0.0001,0.0059,107.73,107.88,12.7062,tokens/sec/user
http_req_sending_p10,0.09,0.00,0.09,0.09,0.0384,0.0025,0.06,0.12,12.7062,ms
input_sequence_length_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_avg,47.27,0.98,46.58,47.97,0.0208,0.6961,38.43,56.12,12.7062,tokens
active_decode_throughput_per_user_std,5.45,0.02,5.43,5.46,0.0041,0.0157,5.25,5.65,12.7062,tokens/sec/user
http_req_sending_p90,0.12,0.00,0.12,0.12,0.0050,0.0004,0.11,0.13,12.7062,ms
prefill_throughput_per_user_p50,4172.46,37.35,4146.04,4198.87,0.0090,26.4118,3836.86,4508.05,12.7062,tokens/sec/user
credit_to_start_latency_p5,1.36,0.01,1.35,1.36,0.0084,0.0080,1.25,1.46,12.7062,ms
usage_prompt_tokens_p25,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
decode_duration_p25,4733.36,2.41,4731.65,4735.07,0.0005,1.7068,4711.67,4755.05,12.7062,ms
inter_token_latency_p5,9.23,0.00,9.23,9.23,0.0001,0.0009,9.22,9.24,12.7062,ms
http_req_data_received_std,0.50,0.03,0.47,0.52,0.0657,0.0231,0.20,0.79,12.7062,KB
inter_chunk_latency_p99,10.05,0.02,10.03,10.06,0.0020,0.0145,9.86,10.23,12.7062,ms
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_first_token_p1,242.75,2.09,241.28,244.23,0.0086,1.4746,224.02,261.49,12.7062,ms
time_to_second_token_p1,4.22,0.03,4.20,4.24,0.0075,0.0224,3.94,4.51,12.7062,ms
prefill_throughput_per_user_p25,4115.49,37.61,4088.90,4142.09,0.0091,26.5949,3777.57,4453.41,12.7062,tokens/sec/user
http_req_total_p75,5005.65,1.17,5004.83,5006.48,0.0002,0.8254,4995.16,5016.14,12.7062,ms
overall_usage_prompt_cache_read_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_decode_throughput_avg,430.08,0.08,430.02,430.14,0.0002,0.0570,429.35,430.80,12.7062,tokens/sec
inter_chunk_latency_max,28.49,0.01,28.49,28.50,0.0002,0.0036,28.45,28.54,12.7062,ms
prefill_throughput_per_user_sum,998809.02,12009.00,990317.38,1007300.67,0.0120,8491.6442,890912.45,1106705.59,12.7062,tokens/sec/user
prefill_throughput_per_user_std,284.94,277.51,88.71,481.16,0.9739,196.2260,-2208.35,2778.23,12.7062,tokens/sec/user
effective_concurrency_avg,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_dns_lookup_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p95,5028.08,9.05,5021.68,5034.48,0.0018,6.4011,4946.75,5109.42,12.7062,ms
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p10,4974.90,1.10,4974.13,4975.68,0.0002,0.7756,4965.05,4984.76,12.7062,ms
http_req_total_min,4955.90,10.97,4948.14,4963.65,0.0022,7.7557,4857.35,5054.44,12.7062,ms
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_dns_lookup_sum,4.46,0.17,4.34,4.58,0.0385,0.1216,2.92,6.01,12.7062,ms
tokens_in_flight_p99,6164.91,0.01,6164.91,6164.92,0.0000,0.0049,6164.85,6164.98,12.7062,tokens
http_req_dns_lookup_std,0.14,0.01,0.14,0.15,0.0438,0.0044,0.09,0.20,12.7062,ms
active_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_reasoning_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_p25,4982.56,0.82,4981.98,4983.14,0.0002,0.5779,4975.22,4989.90,12.7062,ms
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
nvidia_average_gpu_power_avg,715.61,2.18,714.06,717.15,0.0031,1.5435,695.99,735.22,12.7062,W
tokens_in_flight_max,6189.99,0.01,6189.99,6190.00,0.0000,0.0039,6189.94,6190.04,12.7062,tokens
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p90,5023.35,8.36,5017.44,5029.26,0.0017,5.9085,4948.27,5098.42,12.7062,ms
effective_prefill_throughput_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
input_sequence_length_p99,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_receiving_p99,4800.00,17.45,4787.66,4812.34,0.0036,12.3391,4643.22,4956.78,12.7062,ms
http_req_data_received_p1,128.71,0.98,128.02,129.40,0.0076,0.6906,119.94,137.48,12.7062,KB
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_concurrency_p99,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_p95,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_receiving_max,4801.44,18.44,4788.40,4814.48,0.0038,13.0390,4635.77,4967.12,12.7062,ms
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_total_tokens_p25,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
credit_to_start_latency_p99,2.48,0.04,2.45,2.51,0.0173,0.0304,2.09,2.86,12.7062,ms
input_sequence_length_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_avg,266.08,21.23,251.07,281.09,0.0798,15.0118,75.34,456.83,12.7062,ms
effective_decode_concurrency_p95,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
inter_token_latency_p99,9.39,0.03,9.37,9.41,0.0031,0.0203,9.13,9.65,12.7062,ms
request_latency_p25,4981.12,0.82,4980.54,4981.70,0.0002,0.5816,4973.73,4988.51,12.7062,ms
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_avg,6.26,0.06,6.21,6.30,0.0098,0.0432,5.71,6.81,12.7062,ms
effective_prefill_throughput_std,3576.05,8.82,3569.81,3582.28,0.0025,6.2380,3496.78,3655.31,12.7062,tokens/sec
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
credit_to_start_latency_p95,1.53,0.00,1.53,1.53,0.0001,0.0001,1.53,1.53,12.7062,ms
nvidia_energy_per_request_avg,897.31,1.21,896.45,898.17,0.0014,0.8580,886.41,908.21,12.7062,joules/request
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_chunks_received_p75,511.00,0.00,511.00,511.00,0.0000,0.0000,511.00,511.00,12.7062,count
inter_token_latency_max,9.40,0.04,9.37,9.42,0.0038,0.0255,9.07,9.72,12.7062,ms
inter_token_latency_p95,9.35,0.01,9.34,9.35,0.0008,0.0052,9.28,9.41,12.7062,ms
benchmark_duration_avg,303.44,2.21,301.88,305.00,0.0073,1.5632,283.58,323.30,12.7062,sec
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
inter_chunk_latency_std,0.68,0.02,0.66,0.69,0.0343,0.0164,0.47,0.89,12.7062,ms
total_reasoning_tokens_avg,11441.00,371.94,11178.00,11704.00,0.0325,263.0000,8099.27,14782.73,12.7062,tokens
output_token_throughput_per_user_max,108.59,0.19,108.45,108.73,0.0018,0.1369,106.85,110.33,12.7062,tokens/sec/user
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p50,518.41,1.19,517.57,519.25,0.0023,0.8411,507.72,529.09,12.7062,ms
active_prefill_throughput_p90,16817.86,99.64,16747.40,16888.31,0.0059,70.4584,15922.60,17713.11,12.7062,tokens/sec
http_req_chunks_received_min,490.00,1.41,489.00,491.00,0.0029,1.0000,477.29,502.71,12.7062,count
time_to_first_output_token_p25,423.94,14.88,413.42,434.46,0.0351,10.5196,290.28,557.61,12.7062,ms
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_sum,140472.56,8171.14,134694.69,146250.42,0.0582,5777.8660,67057.81,213887.31,12.7062,ms
usage_reasoning_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_per_user_avg,107.74,0.02,107.72,107.75,0.0002,0.0144,107.55,107.92,12.7062,tokens/sec/user
http_req_data_received_avg,130.40,0.03,130.37,130.42,0.0002,0.0219,130.12,130.67,12.7062,KB
http_req_receiving_p50,4747.66,1.55,4746.56,4748.75,0.0003,1.0974,4733.71,4761.60,12.7062,ms
time_to_first_token_p5,244.45,1.74,243.22,245.68,0.0071,1.2313,228.81,260.10,12.7062,ms
tokens_in_flight_std,626.10,1.82,624.82,627.39,0.0029,1.2847,609.78,642.43,12.7062,tokens
usage_reasoning_tokens_p95,103.50,24.75,86.00,121.00,0.2391,17.5000,-118.86,325.86,12.7062,tokens
time_to_second_token_p5,4.35,0.00,4.35,4.36,0.0010,0.0032,4.31,4.39,12.7062,ms
active_prefill_throughput_per_user_p99,4248.40,41.19,4219.27,4277.53,0.0097,29.1285,3878.28,4618.51,12.7062,tokens/sec/user
http_req_data_received_p75,130.66,0.01,130.65,130.66,0.0000,0.0035,130.61,130.70,12.7062,KB
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_p90,433.38,0.15,433.27,433.48,0.0003,0.1026,432.07,434.68,12.7062,tokens/sec
active_decode_throughput_p99,459.00,1.21,458.14,459.86,0.0026,0.8584,448.09,469.91,12.7062,tokens/sec
http_req_receiving_sum,1148869.61,13199.59,1139536.09,1158203.13,0.0115,9333.5189,1030276.01,1267463.21,12.7062,ms
usage_prompt_cache_read_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_prefill_throughput_per_user_max,4266.84,35.24,4241.92,4291.75,0.0083,24.9172,3950.23,4583.44,12.7062,tokens/sec/user
http_req_receiving_std,17.95,0.42,17.66,18.25,0.0233,0.2957,14.20,21.71,12.7062,ms
inter_chunk_latency_p1,8.61,0.01,8.60,8.63,0.0017,0.0103,8.48,8.75,12.7062,ms
http_req_total_p10,4974.90,1.10,4974.13,4975.68,0.0002,0.7756,4965.05,4984.76,12.7062,ms
output_token_throughput_per_user_p50,107.66,0.05,107.63,107.70,0.0004,0.0335,107.24,108.09,12.7062,tokens/sec/user
nvidia_energy_per_output_token_avg,1752.56,2.37,1750.89,1754.24,0.0014,1.6758,1731.27,1773.86,12.7062,mJ/token
active_decode_throughput_p95,445.76,0.35,445.52,446.01,0.0008,0.2470,442.63,448.90,12.7062,tokens/sec
http_req_data_received_min,126.33,0.31,126.11,126.55,0.0025,0.2207,123.53,129.13,12.7062,KB
effective_decode_throughput_per_user_max,388.22,7.23,383.10,393.33,0.0186,5.1130,323.25,453.18,12.7062,tokens/sec/user
effective_concurrency_p95,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
effective_decode_throughput_p50,430.69,0.04,430.66,430.72,0.0001,0.0251,430.37,431.01,12.7062,tokens/sec
http_req_dns_lookup_avg,0.02,0.00,0.02,0.02,0.0502,0.0007,0.01,0.03,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_sum,26054.58,309.12,25836.00,26273.16,0.0119,218.5788,23277.28,28831.89,12.7062,tokens/sec/user
http_req_total_p90,5023.35,8.36,5017.44,5029.26,0.0017,5.9085,4948.27,5098.42,12.7062,ms
output_token_throughput_per_user_std,0.41,0.01,0.40,0.42,0.0232,0.0067,0.32,0.49,12.7062,tokens/sec/user
total_usage_prompt_tokens_avg,250712.00,2930.25,248640.00,252784.00,0.0117,2072.0000,224384.74,277039.26,12.7062,tokens
active_decode_throughput_p90,441.92,0.42,441.62,442.21,0.0009,0.2964,438.15,445.68,12.7062,tokens/sec
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_std,97.54,3.38,95.15,99.92,0.0346,2.3895,67.17,127.90,12.7062,tokens/sec
effective_concurrency_p90,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
output_token_count_p1,221.97,98.75,152.14,291.80,0.4449,69.8300,-665.30,1109.24,12.7062,tokens
prefill_throughput_per_user_p5,4009.01,102.32,3936.66,4081.36,0.0255,72.3500,3089.71,4928.30,12.7062,tokens/sec/user
effective_prefill_throughput_avg,826.21,3.64,823.64,828.78,0.0044,2.5722,793.53,858.89,12.7062,tokens/sec
http_req_data_sent_p50,4.55,0.00,4.55,4.55,0.0000,0.0000,4.55,4.55,12.7062,KB
http_req_receiving_p1,4710.51,5.88,4706.35,4714.67,0.0012,4.1587,4657.67,4763.35,12.7062,ms
time_to_first_token_p99,1268.66,1414.44,268.50,2268.81,1.1149,1000.1569,-11439.54,13976.85,12.7062,ms
time_to_second_token_p99,9.15,0.02,9.13,9.16,0.0023,0.0150,8.96,9.34,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.44,0.00,4.44,4.44,0.0000,0.0000,4.44,4.44,12.7062,KB
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
inter_chunk_latency_avg,9.33,0.00,9.33,9.33,0.0005,0.0033,9.29,9.37,12.7062,ms
time_to_first_token_p95,258.50,6.60,253.84,263.17,0.0255,4.6652,199.23,317.78,12.7062,ms
http_req_waiting_p50,246.48,1.43,245.47,247.49,0.0058,1.0087,233.66,259.30,12.7062,ms
e2e_output_token_throughput_max,103.31,0.23,103.15,103.47,0.0022,0.1618,101.26,105.37,12.7062,tokens/sec/user
http_req_data_sent_sum,1094.42,12.66,1085.47,1103.38,0.0116,8.9546,980.64,1208.20,12.7062,KB
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p95,8.91,0.02,8.90,8.93,0.0025,0.0161,8.71,9.12,12.7062,ms
inter_token_latency_p1,9.22,0.01,9.21,9.22,0.0010,0.0062,9.14,9.30,12.7062,ms
time_to_first_token_p10,244.92,1.53,243.84,246.00,0.0063,1.0838,231.15,258.69,12.7062,ms
total_usage_completion_tokens_avg,123904.00,1448.15,122880.00,124928.00,0.0117,1024.0000,110892.85,136915.15,12.7062,tokens
effective_decode_throughput_per_user_p50,107.68,0.01,107.67,107.68,0.0001,0.0065,107.59,107.76,12.7062,tokens/sec/user
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p10,4.49,0.01,4.48,4.50,0.0020,0.0063,4.41,4.57,12.7062,ms
http_req_data_sent_std,0.14,0.00,0.14,0.14,0.0025,0.0003,0.14,0.15,12.7062,KB
inter_chunk_latency_p75,9.41,0.00,9.41,9.42,0.0005,0.0033,9.37,9.45,12.7062,ms
active_prefill_throughput_per_user_std,666.05,831.58,78.04,1254.07,1.2485,588.0154,-6805.39,8137.50,12.7062,tokens/sec/user
output_token_throughput_per_user_p1,106.50,0.33,106.27,106.73,0.0031,0.2303,103.58,109.43,12.7062,tokens/sec/user
http_req_waiting_p25,245.45,1.49,244.40,246.51,0.0061,1.0535,232.07,258.84,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_sum,64076.02,4369.96,60985.99,67166.05,0.0682,3090.0304,24813.46,103338.58,12.7062,ms
effective_prefill_throughput_per_user_max,4266.84,35.24,4241.92,4291.75,0.0083,24.9172,3950.23,4583.44,12.7062,tokens/sec/user
http_req_waiting_std,131.95,179.40,5.09,258.81,1.3596,126.8576,-1479.93,1743.83,12.7062,ms
effective_decode_throughput_per_user_std,24.59,0.84,23.99,25.18,0.0342,0.5952,17.02,32.15,12.7062,tokens/sec/user
time_to_first_token_p90,255.31,4.52,252.11,258.51,0.0177,3.1988,214.66,295.95,12.7062,ms
http_req_chunks_received_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
inter_chunk_latency_min,4.12,0.01,4.11,4.12,0.0021,0.0062,4.04,4.19,12.7062,ms
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_per_user_p99,115.34,0.43,115.04,115.64,0.0037,0.3029,111.49,119.19,12.7062,tokens/sec/user
tokens_in_flight_avg,5111.81,4.31,5108.76,5114.85,0.0008,3.0443,5073.13,5150.49,12.7062,tokens
active_total_throughput_max,16993.59,164.78,16877.07,17110.10,0.0097,116.5140,15513.14,18474.04,12.7062,tokens/sec
total_token_throughput_avg,1234.53,5.44,1230.69,1238.38,0.0044,3.8433,1185.70,1283.37,12.7062,tokens/sec
output_token_count_avg,476.53,1.70,475.33,477.74,0.0036,1.2054,461.22,491.85,12.7062,tokens
usage_completion_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_per_user_p95,111.47,0.09,111.40,111.53,0.0008,0.0619,110.68,112.25,12.7062,tokens/sec/user
http_req_connection_reused_sum,238.00,2.83,236.00,240.00,0.0119,2.0000,212.59,263.41,12.7062,ratio
http_req_data_received_p95,130.78,0.01,130.78,130.79,0.0001,0.0059,130.71,130.86,12.7062,KB
output_token_count_p75,493.00,1.41,492.00,494.00,0.0029,1.0000,480.29,505.71,12.7062,tokens
http_req_receiving_avg,4747.40,0.94,4746.73,4748.07,0.0002,0.6665,4738.93,4755.87,12.7062,ms
http_req_connection_reused_std,0.13,0.00,0.13,0.13,0.0057,0.0005,0.12,0.13,12.7062,ratio
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_received_p10,130.03,0.02,130.01,130.04,0.0002,0.0151,129.84,130.22,12.7062,KB
prefill_throughput_per_user_p99,4267.89,36.66,4241.96,4293.81,0.0086,25.9249,3938.48,4597.30,12.7062,tokens/sec/user
usage_prompt_tokens_max,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
e2e_output_token_throughput_p50,102.50,0.03,102.48,102.52,0.0003,0.0211,102.23,102.77,12.7062,tokens/sec/user
decode_duration_max,4801.44,18.44,4788.40,4814.48,0.0038,13.0385,4635.77,4967.11,12.7062,ms
input_sequence_length_p75,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
input_token_throughput_avg,826.21,3.64,823.64,828.78,0.0044,2.5722,793.53,858.89,12.7062,tokens/sec
http_req_receiving_p75,4758.82,0.08,4758.76,4758.88,0.0000,0.0558,4758.11,4759.53,12.7062,ms
total_usage_reasoning_tokens_avg,11441.00,371.94,11178.00,11704.00,0.0325,263.0000,8099.27,14782.73,12.7062,tokens
usage_completion_tokens_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
reasoning_token_count_p50,29.00,0.00,29.00,29.00,0.0000,0.0000,29.00,29.00,12.7062,tokens
prefill_throughput_per_user_max,4296.73,47.50,4263.14,4330.31,0.0111,33.5846,3869.99,4723.46,12.7062,tokens/sec/user
prefill_throughput_per_user_p95,4238.13,30.19,4216.78,4259.48,0.0071,21.3474,3966.89,4509.38,12.7062,tokens/sec/user
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
e2e_output_token_throughput_sum,24744.11,364.54,24486.33,25001.88,0.0147,257.7712,21468.81,28019.40,12.7062,tokens/sec/user
output_token_count_min,21.00,24.04,4.00,38.00,1.1448,17.0000,-195.01,237.01,12.7062,tokens
http_req_data_received_p90,130.74,0.01,130.74,130.75,0.0000,0.0045,130.69,130.80,12.7062,KB
credit_to_start_latency_p75,1.47,0.01,1.47,1.48,0.0082,0.0085,1.37,1.58,12.7062,ms
reasoning_token_count_p25,19.38,1.94,18.00,20.75,0.1004,1.3750,1.90,36.85,12.7062,tokens
output_token_throughput_per_user_avg,107.66,0.02,107.65,107.68,0.0002,0.0134,107.49,107.83,12.7062,tokens/sec/user
http_req_dns_lookup_p99,1.08,0.05,1.04,1.12,0.0479,0.0366,0.62,1.55,12.7062,ms
inter_token_latency_p75,9.31,0.00,9.31,9.31,0.0001,0.0006,9.30,9.32,12.7062,ms
e2e_output_token_throughput_std,2.10,2.41,0.40,3.81,1.1458,1.7047,-19.56,23.76,12.7062,tokens/sec/user
time_to_first_output_token_p5,251.77,2.00,250.35,253.18,0.0079,1.4114,233.83,269.70,12.7062,ms
input_sequence_length_min,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
reasoning_token_count_sum,11441.00,371.94,11178.00,11704.00,0.0325,263.0000,8099.27,14782.73,12.7062,tokens
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_receiving_min,4706.62,8.08,4700.91,4712.34,0.0017,5.7113,4634.05,4779.19,12.7062,ms
output_token_throughput_per_user_p75,107.96,0.06,107.92,108.00,0.0005,0.0389,107.46,108.45,12.7062,tokens/sec/user
reasoning_token_count_std,90.31,2.13,88.80,91.81,0.0236,1.5049,71.19,109.43,12.7062,tokens
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_dns_lookup_max,1.19,0.03,1.17,1.21,0.0238,0.0200,0.93,1.44,12.7062,ms
effective_decode_throughput_avg,407.52,1.79,406.25,408.79,0.0044,1.2687,391.40,423.64,12.7062,tokens/sec
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_std,916.85,1.50,915.78,917.91,0.0016,1.0631,903.34,930.35,12.7062,tokens/sec/user
active_total_throughput_p50,430.77,0.19,430.64,430.90,0.0004,0.1321,429.09,432.45,12.7062,tokens/sec
credit_to_start_latency_min,0.87,0.00,0.87,0.87,0.0008,0.0005,0.86,0.87,12.7062,ms
inter_token_latency_min,9.21,0.02,9.20,9.22,0.0018,0.0116,9.06,9.36,12.7062,ms
