metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
output_token_throughput_per_user_p75,135.49,0.08,135.43,135.55,0.0006,0.0574,134.76,136.22,12.7062,tokens/sec/user
http_req_waiting_min,175.31,0.62,174.87,175.75,0.0036,0.4407,169.71,180.91,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_chunks_received_p99,505.47,0.75,504.94,506.00,0.0015,0.5300,498.74,512.20,12.7062,count
time_to_second_token_p5,3.28,0.08,3.23,3.34,0.0247,0.0574,2.55,4.01,12.7062,ms
time_to_first_token_p95,238.26,72.90,186.72,289.81,0.3060,51.5486,-416.72,893.25,12.7062,ms
http_req_sending_avg,0.12,0.00,0.12,0.13,0.0327,0.0029,0.09,0.16,12.7062,ms
output_token_throughput_per_user_avg,135.24,0.05,135.21,135.27,0.0003,0.0323,134.83,135.65,12.7062,tokens/sec/user
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_prefill_throughput_per_user_std,1226.70,1588.12,103.72,2349.67,1.2946,1122.9737,-13042.04,15495.43,12.7062,tokens/sec/user
nvidia_total_gpu_power_avg,570.77,29.08,550.21,591.34,0.0509,20.5618,309.51,832.04,12.7062,W
effective_total_throughput_avg,1531.31,145.00,1428.77,1633.84,0.0947,102.5330,228.50,2834.11,12.7062,tokens/sec
request_latency_sum,1208127.41,6989.62,1203185.00,1213069.82,0.0058,4942.4105,1145328.13,1270926.69,12.7062,ms
time_to_first_token_p25,179.09,1.64,177.93,180.25,0.0092,1.1600,164.35,193.83,12.7062,ms
inter_chunk_latency_p75,7.58,0.00,7.58,7.58,0.0000,0.0001,7.58,7.58,12.7062,ms
nvidia_energy_per_total_token_avg,373.82,16.48,362.17,385.48,0.0441,11.6553,225.73,521.92,12.7062,mJ/token
effective_latency_sum,1208642.58,6944.35,1203732.18,1213552.98,0.0057,4910.3986,1146250.05,1271035.11,12.7062,ms
output_token_count_p1,nan,nan,273.00,273.00,nan,nan,nan,nan,nan,tokens
http_req_data_sent_p50,4.52,0.00,4.52,4.52,0.0001,0.0002,4.52,4.53,12.7062,KB
http_req_data_sent_p90,4.72,0.00,4.72,4.72,0.0004,0.0015,4.70,4.74,12.7062,KB
active_prefill_throughput_max,25155.74,40.47,25127.12,25184.36,0.0016,28.6189,24792.10,25519.38,12.7062,tokens/sec
inter_chunk_latency_avg,8.02,0.02,8.01,8.03,0.0019,0.0107,7.89,8.16,12.7062,ms
time_to_first_output_token_p95,nan,nan,2046.62,2046.62,nan,nan,nan,nan,nan,ms
nvidia_energy_delay_product_avg,2572.77,356.51,2320.67,2824.86,0.1386,252.0917,-630.36,5775.89,12.7062,J*s
total_usage_completion_tokens_avg,146432.00,13033.39,137216.00,155648.00,0.0890,9216.0000,29331.62,263532.38,12.7062,tokens
http_req_chunks_received_p1,438.85,3.99,436.03,441.67,0.0091,2.8200,403.02,474.68,12.7062,count
http_req_total_p75,4010.27,62.90,3965.79,4054.75,0.0157,44.4796,3445.10,4575.44,12.7062,ms
usage_prompt_tokens_p99,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
http_req_duration_p95,4028.80,70.60,3978.88,4078.72,0.0175,49.9184,3394.53,4663.08,12.7062,ms
time_to_first_output_token_p25,nan,nan,2046.62,2046.62,nan,nan,nan,nan,nan,ms
output_token_count_min,nan,nan,273.00,273.00,nan,nan,nan,nan,nan,tokens
http_req_connection_overhead_max,2.79,0.03,2.77,2.81,0.0103,0.0203,2.53,3.05,12.7062,ms
http_req_total_avg,4242.52,402.03,3958.24,4526.80,0.0948,284.2751,630.46,7854.58,12.7062,ms
http_req_duration_p25,3954.45,5.79,3950.36,3958.54,0.0015,4.0912,3902.46,4006.43,12.7062,ms
http_req_chunks_received_min,431.50,7.78,426.00,437.00,0.0180,5.5000,361.62,501.38,12.7062,count
http_req_waiting_p75,231.58,70.70,181.59,281.57,0.3053,49.9910,-403.61,866.78,12.7062,ms
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_per_user_max,6308.08,20.48,6293.60,6322.56,0.0032,14.4816,6124.08,6492.09,12.7062,tokens/sec/user
http_req_waiting_avg,463.47,400.74,180.10,746.84,0.8647,283.3677,-3137.06,4064.00,12.7062,ms
prefill_throughput_per_user_sum,1623404.49,345102.85,1379379.92,1867429.06,0.2126,244024.5681,-1477221.64,4724030.61,12.7062,tokens/sec/user
usage_total_tokens_sum,463034.00,41213.01,433892.00,492176.00,0.0890,29142.0000,92749.78,833318.22,12.7062,tokens
http_req_data_sent_max,4.92,0.00,4.92,4.92,0.0000,0.0000,4.92,4.92,12.7062,KB
http_req_dns_lookup_std,0.13,0.01,0.12,0.14,0.0726,0.0068,0.05,0.22,12.7062,ms
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p95,132.93,0.11,132.86,133.01,0.0008,0.0750,131.98,133.89,12.7062,KB
total_osl_avg,146432.00,13033.39,137216.00,155648.00,0.0890,9216.0000,29331.62,263532.38,12.7062,tokens
http_req_data_received_p25,123.48,0.20,123.34,123.62,0.0016,0.1389,121.72,125.25,12.7062,KB
output_token_count_p75,nan,nan,273.00,273.00,nan,nan,nan,nan,nan,tokens
reasoning_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
output_token_count_avg,nan,nan,273.00,273.00,nan,nan,nan,nan,nan,tokens
http_req_chunks_received_p75,480.50,2.12,479.00,482.00,0.0044,1.5000,461.44,499.56,12.7062,count
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p95,3797.58,0.06,3797.54,3797.62,0.0000,0.0403,3797.07,3798.10,12.7062,ms
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0441,0.0001,0.00,0.00,12.7062,requests/sec/W
total_output_tokens_avg,nan,nan,273.00,273.00,nan,nan,nan,nan,nan,tokens
http_req_chunks_received_avg,472.16,1.04,471.42,472.90,0.0022,0.7389,462.77,481.54,12.7062,count
http_req_receiving_p25,3771.93,2.05,3770.49,3773.38,0.0005,1.4466,3753.55,3790.31,12.7062,ms
tokens_in_flight_p50,5328.31,110.32,5250.31,5406.32,0.0207,78.0049,4337.17,6319.46,12.7062,tokens
usage_prompt_cache_read_tokens_p5,512.00,724.08,0.00,1024.00,1.4142,512.0000,-5993.58,7017.58,12.7062,tokens
tokens_in_flight_p90,6242.33,21.88,6226.86,6257.80,0.0035,15.4708,6045.75,6438.90,12.7062,tokens
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_throughput_per_user_p50,135.26,0.01,135.25,135.26,0.0001,0.0077,135.16,135.35,12.7062,tokens/sec/user
output_token_throughput_per_user_p90,135.74,0.16,135.62,135.85,0.0012,0.1150,134.27,137.20,12.7062,tokens/sec/user
decode_duration_p90,3791.22,1.22,3790.36,3792.09,0.0003,0.8647,3780.24,3802.21,12.7062,ms
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_total_throughput_p99,24703.93,296.01,24494.62,24913.24,0.0120,209.3115,22044.37,27363.48,12.7062,tokens/sec
effective_total_throughput_p50,540.91,0.32,540.69,541.14,0.0006,0.2246,538.06,543.77,12.7062,tokens/sec
effective_total_throughput_p90,543.08,0.69,542.59,543.57,0.0013,0.4879,536.88,549.28,12.7062,tokens/sec
time_to_first_token_p99,10823.67,15037.85,190.31,21457.03,1.3893,10633.3644,-124286.03,145933.37,12.7062,ms
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_p10,176.91,0.34,176.67,177.16,0.0020,0.2439,173.81,180.01,12.7062,ms
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_p90,25.79,36.48,0.00,51.58,1.4142,25.7923,-301.93,353.51,12.7062,tokens/sec/user
effective_concurrency_p99,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p99,nan,nan,2046.62,2046.62,nan,nan,nan,nan,nan,ms
http_req_connecting_max,1.62,0.01,1.61,1.63,0.0060,0.0069,1.53,1.71,12.7062,ms
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p50,3963.32,8.33,3957.43,3969.21,0.0021,5.8891,3888.49,4038.15,12.7062,ms
http_req_total_p90,4023.33,67.17,3975.83,4070.83,0.0167,47.4998,3419.78,4626.87,12.7062,ms
usage_reasoning_tokens_sum,146295.50,13226.43,136943.00,155648.00,0.0904,9352.5000,27460.72,265130.28,12.7062,tokens
active_prefill_throughput_per_user_p95,6207.75,59.53,6165.66,6249.85,0.0096,42.0924,5672.92,6742.59,12.7062,tokens/sec/user
request_latency_p10,3948.04,8.47,3942.05,3954.03,0.0021,5.9898,3871.93,4024.14,12.7062,ms
e2e_output_token_throughput_p5,127.10,2.23,125.53,128.68,0.0175,1.5747,107.09,147.11,12.7062,tokens/sec/user
http_req_duration_p99,14611.43,15030.43,3983.31,25239.54,1.0287,10628.1156,-120431.58,149654.44,12.7062,ms
effective_decode_throughput_per_user_avg,121.16,11.47,113.04,129.27,0.0947,8.1125,18.08,224.23,12.7062,tokens/sec/user
time_to_first_token_p1,175.61,0.57,175.20,176.01,0.0032,0.4020,170.50,180.71,12.7062,ms
effective_prefill_throughput_avg,1047.69,99.21,977.54,1117.84,0.0947,70.1508,156.34,1939.04,12.7062,tokens/sec
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
tokens_in_flight_max,6473.92,0.01,6473.91,6473.93,0.0000,0.0095,6473.80,6474.04,12.7062,tokens
inter_token_latency_p5,7.36,0.01,7.35,7.37,0.0013,0.0066,7.28,7.44,12.7062,ms
time_to_second_token_std,0.67,0.07,0.63,0.72,0.0977,0.0466,0.08,1.27,12.7062,ms
http_req_waiting_p50,181.66,3.08,179.48,183.84,0.0170,2.1781,153.99,209.34,12.7062,ms
active_total_throughput_min,93.32,59.01,51.60,135.05,0.6323,41.7274,-436.87,623.52,12.7062,tokens/sec
http_req_waiting_p90,235.03,71.42,184.53,285.53,0.3039,50.4990,-406.62,876.68,12.7062,ms
decode_duration_max,3806.88,2.60,3805.05,3808.72,0.0007,1.8351,3783.57,3830.20,12.7062,ms
effective_total_throughput_max,25155.74,40.47,25127.12,25184.36,0.0016,28.6189,24792.10,25519.38,12.7062,tokens/sec
time_to_first_token_min,175.44,0.64,174.99,175.89,0.0036,0.4517,169.70,181.18,12.7062,ms
effective_decode_concurrency_p50,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
request_latency_p1,3935.86,9.51,3929.13,3942.59,0.0024,6.7279,3850.37,4021.34,12.7062,ms
effective_decode_concurrency_p90,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_sending_sum,35.23,1.99,33.82,36.63,0.0564,1.4049,17.38,53.08,12.7062,ms
effective_prefill_throughput_per_user_max,6308.08,20.48,6293.60,6322.56,0.0032,14.4816,6124.08,6492.09,12.7062,tokens/sec/user
http_req_duration_p1,3936.14,9.05,3929.74,3942.54,0.0023,6.3998,3854.83,4017.46,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_decode_throughput_per_user_std,15.77,0.18,15.64,15.90,0.0116,0.1291,14.13,17.41,12.7062,tokens/sec/user
request_latency_min,3933.45,12.20,3924.82,3942.08,0.0031,8.6271,3823.83,4043.07,12.7062,ms
http_req_data_received_p99,134.75,0.26,134.56,134.93,0.0019,0.1839,132.41,137.08,12.7062,KB
http_req_total_max,14615.48,15035.81,3983.55,25247.40,1.0288,10631.9205,-120475.88,149706.83,12.7062,ms
inter_chunk_latency_sum,1080627.35,95821.61,1012871.24,1148383.46,0.0887,67756.1097,219704.34,1941550.35,12.7062,ms
http_req_duration_min,3935.55,9.18,3929.06,3942.04,0.0023,6.4887,3853.10,4018.00,12.7062,ms
usage_total_tokens_p99,1619.00,0.00,1619.00,1619.00,0.0000,0.0000,1619.00,1619.00,12.7062,tokens
output_token_count_p50,nan,nan,273.00,273.00,nan,nan,nan,nan,nan,tokens
output_token_count_p90,nan,nan,273.00,273.00,nan,nan,nan,nan,nan,tokens
effective_latency_p5,3945.98,9.21,3939.46,3952.49,0.0023,6.5152,3863.19,4028.76,12.7062,ms
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_total_tokens_p10,1619.00,0.00,1619.00,1619.00,0.0000,0.0000,1619.00,1619.00,12.7062,tokens
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_p75,231.74,70.70,181.74,281.73,0.3051,49.9948,-403.50,866.98,12.7062,ms
http_req_receiving_p99,3805.16,2.23,3803.58,3806.74,0.0006,1.5801,3785.09,3825.24,12.7062,ms
active_total_throughput_avg,1531.33,145.01,1428.79,1633.86,0.0947,102.5341,228.51,2834.15,12.7062,tokens/sec
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_concurrency_max,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_data_received_p1,117.23,1.05,116.48,117.97,0.0089,0.7418,107.80,126.65,12.7062,KB
total_usage_reasoning_tokens_avg,146295.50,13226.43,136943.00,155648.00,0.0904,9352.5000,27460.72,265130.28,12.7062,tokens
credit_to_start_latency_sum,396.93,36.70,370.98,422.89,0.0925,25.9520,67.18,726.69,12.7062,ms
time_to_first_token_avg,463.64,400.75,180.27,747.01,0.8644,283.3707,-3136.93,4064.21,12.7062,ms
request_count_avg,286.00,25.46,268.00,304.00,0.0890,18.0000,57.29,514.71,12.7062,requests
usage_total_tokens_p1,1619.00,0.00,1619.00,1619.00,0.0000,0.0000,1619.00,1619.00,12.7062,tokens
request_latency_p75,4010.15,63.09,3965.54,4054.76,0.0157,44.6096,3443.33,4576.97,12.7062,ms
http_req_data_received_min,115.37,1.98,113.98,116.77,0.0171,1.3989,97.60,133.15,12.7062,KB
effective_concurrency_avg,4.00,0.00,4.00,4.00,0.0001,0.0002,3.99,4.00,12.7062,requests
prefill_throughput_per_user_p5,4874.25,1491.34,3819.71,5928.79,0.3060,1054.5396,-8524.95,18273.45,12.7062,tokens/sec/user
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_total_tokens_min,1619.00,0.00,1619.00,1619.00,0.0000,0.0000,1619.00,1619.00,12.7062,tokens
request_latency_avg,4242.11,402.01,3957.85,4526.38,0.0948,284.2673,630.15,7854.07,12.7062,ms
http_req_duration_p75,4010.16,63.07,3965.56,4054.75,0.0157,44.5943,3443.53,4576.78,12.7062,ms
http_req_connection_reused_std,0.12,0.01,0.11,0.12,0.0439,0.0037,0.07,0.16,12.7062,ratio
output_token_count_max,nan,nan,273.00,273.00,nan,nan,nan,nan,nan,tokens
http_req_duration_avg,4242.48,402.02,3958.21,4526.75,0.0948,284.2722,630.46,7854.50,12.7062,ms
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
decode_duration_p95,3797.58,0.06,3797.54,3797.62,0.0000,0.0427,3797.04,3798.12,12.7062,ms
effective_decode_throughput_per_user_p50,134.70,5.78,130.61,138.79,0.0429,4.0904,82.73,186.68,12.7062,tokens/sec/user
effective_decode_throughput_per_user_p90,149.47,0.80,148.90,150.03,0.0053,0.5636,142.31,156.63,12.7062,tokens/sec/user
effective_prefill_throughput_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
effective_prefill_throughput_p90,103.17,145.90,0.00,206.34,1.4142,103.1693,-1207.72,1414.06,12.7062,tokens/sec
usage_prompt_cache_read_tokens_std,247.62,350.19,0.00,495.24,1.4142,247.6223,-2898.72,3393.96,12.7062,tokens
decode_duration_p25,3771.44,2.26,3769.85,3773.04,0.0006,1.5966,3751.16,3791.73,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_p5,4.20,0.00,4.20,4.20,0.0005,0.0016,4.18,4.22,12.7062,KB
http_req_chunks_received_sum,135023.50,11720.29,126736.00,143311.00,0.0868,8287.5000,29720.83,240326.17,12.7062,count
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_received_p75,128.11,0.55,127.72,128.50,0.0043,0.3870,123.19,133.03,12.7062,KB
usage_reasoning_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_p95,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
active_decode_throughput_p90,599.24,1.93,597.88,600.61,0.0032,1.3643,581.91,616.58,12.7062,tokens/sec
usage_total_tokens_p75,1619.00,0.00,1619.00,1619.00,0.0000,0.0000,1619.00,1619.00,12.7062,tokens
http_req_data_received_avg,125.90,0.27,125.71,126.10,0.0022,0.1941,123.44,128.37,12.7062,KB
overall_usage_prompt_cache_read_pct_avg,75.24,24.41,57.99,92.50,0.3244,17.2579,-144.04,294.53,12.7062,%
input_sequence_length_p25,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
usage_total_tokens_avg,1619.00,0.00,1619.00,1619.00,0.0000,0.0000,1619.00,1619.00,12.7062,tokens
time_to_second_token_p95,5.29,0.04,5.27,5.32,0.0075,0.0280,4.94,5.65,12.7062,ms
usage_prompt_tokens_sum,316602.00,28179.62,296676.00,336528.00,0.0890,19926.0000,63418.16,569785.84,12.7062,tokens
e2e_output_token_throughput_p90,129.69,0.28,129.49,129.88,0.0021,0.1968,127.19,132.19,12.7062,tokens/sec/user
effective_decode_throughput_per_user_max,372.65,33.09,349.26,396.05,0.0888,23.3954,75.39,669.92,12.7062,tokens/sec/user
e2e_output_token_throughput_std,9.08,12.27,0.40,17.75,1.3513,8.6739,-101.13,119.29,12.7062,tokens/sec/user
effective_prefill_throughput_max,25155.74,40.47,25127.12,25184.36,0.0016,28.6189,24792.10,25519.38,12.7062,tokens/sec
time_to_second_token_p25,3.64,0.13,3.55,3.74,0.0370,0.0953,2.43,4.85,12.7062,ms
inter_token_latency_std,0.02,0.00,0.02,0.02,0.1337,0.0020,-0.00,0.05,12.7062,ms
active_decode_throughput_per_user_p95,152.36,0.63,151.91,152.80,0.0041,0.4451,146.70,158.01,12.7062,tokens/sec/user
active_total_throughput_p50,540.91,0.32,540.69,541.14,0.0006,0.2246,538.06,543.77,12.7062,tokens/sec
active_total_throughput_p90,543.08,0.69,542.59,543.57,0.0013,0.4879,536.88,549.28,12.7062,tokens/sec
active_decode_throughput_max,1490.62,132.34,1397.04,1584.20,0.0888,93.5814,301.55,2679.68,12.7062,tokens/sec
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_p50,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
request_latency_p50,3963.23,8.42,3957.28,3969.18,0.0021,5.9526,3887.60,4038.87,12.7062,ms
request_latency_p90,4023.35,67.21,3975.82,4070.87,0.0167,47.5234,3419.51,4627.19,12.7062,ms
e2e_output_token_throughput_max,130.17,0.40,129.88,130.45,0.0031,0.2855,126.54,133.79,12.7062,tokens/sec/user
effective_latency_p90,4024.73,67.23,3977.19,4072.27,0.0167,47.5419,3420.65,4628.80,12.7062,ms
inter_token_latency_max,7.45,0.01,7.45,7.45,0.0007,0.0036,7.40,7.50,12.7062,ms
reasoning_token_count_sum,146295.50,13226.43,136943.00,155648.00,0.0904,9352.5000,27460.72,265130.28,12.7062,tokens
credit_to_start_latency_p10,1.30,0.01,1.29,1.30,0.0042,0.0039,1.25,1.35,12.7062,ms
output_token_throughput_per_user_p5,134.56,0.00,134.56,134.56,0.0000,0.0015,134.54,134.58,12.7062,tokens/sec/user
active_total_throughput_max,25155.74,40.47,25127.12,25184.36,0.0016,28.6189,24792.10,25519.38,12.7062,tokens/sec
active_prefill_throughput_std,6499.75,3842.65,3782.58,9216.92,0.5912,2717.1664,-28025.12,41024.62,12.7062,tokens/sec
credit_to_start_latency_p1,0.93,0.02,0.92,0.94,0.0170,0.0112,0.79,1.07,12.7062,ms
http_req_chunks_sent_sum,286.00,25.46,268.00,304.00,0.0890,18.0000,57.29,514.71,12.7062,count
effective_decode_throughput_p90,597.67,3.10,595.48,599.87,0.0052,2.1949,569.79,625.56,12.7062,tokens/sec
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_decode_throughput_std,168.13,56.67,128.06,208.21,0.3371,40.0749,-341.07,677.33,12.7062,tokens/sec
output_sequence_length_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_total_p5,3944.57,9.24,3938.04,3951.10,0.0023,6.5307,3861.59,4027.55,12.7062,ms
prefill_throughput_per_user_p90,6257.34,12.20,6248.71,6265.97,0.0020,8.6281,6147.71,6366.97,12.7062,tokens/sec/user
time_to_first_token_sum,127500.06,102811.23,54801.54,200198.58,0.8064,72698.5203,-796222.22,1051222.34,12.7062,ms
credit_to_start_latency_min,0.85,0.00,0.85,0.85,0.0004,0.0003,0.85,0.85,12.7062,ms
request_latency_max,14614.17,15033.88,3983.61,25244.73,1.0287,10630.5590,-120459.89,149688.23,12.7062,ms
effective_latency_max,14615.32,15033.47,3985.04,25245.59,1.0286,10630.2717,-120455.09,149685.72,12.7062,ms
usage_prompt_cache_read_tokens_p95,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
input_sequence_length_p99,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
usage_total_tokens_p50,1619.00,0.00,1619.00,1619.00,0.0000,0.0000,1619.00,1619.00,12.7062,tokens
usage_total_tokens_p90,1619.00,0.00,1619.00,1619.00,0.0000,0.0000,1619.00,1619.00,12.7062,tokens
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_p5,176.15,0.33,175.91,176.38,0.0019,0.2353,173.16,179.14,12.7062,ms
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p10,454.65,1.91,453.30,456.00,0.0042,1.3500,437.50,471.80,12.7062,count
usage_prompt_cache_read_tokens_p25,512.00,724.08,0.00,1024.00,1.4142,512.0000,-5993.58,7017.58,12.7062,tokens
time_to_first_output_token_sum,nan,nan,2046.62,2046.62,nan,nan,nan,nan,nan,ms
time_to_second_token_p99,5.68,0.07,5.63,5.73,0.0123,0.0493,5.05,6.30,12.7062,ms
nvidia_output_tps_per_watt_avg,0.85,0.04,0.82,0.87,0.0441,0.0264,0.51,1.18,12.7062,tokens/sec/W
http_req_duration_sum,1208233.05,6982.20,1203295.89,1213170.21,0.0058,4937.1595,1145500.49,1270965.61,12.7062,ms
http_req_data_sent_std,0.17,0.00,0.17,0.17,0.0044,0.0005,0.16,0.18,12.7062,KB
effective_decode_throughput_max,1490.62,132.34,1397.04,1584.20,0.0888,93.5814,301.55,2679.68,12.7062,tokens/sec
active_decode_throughput_p95,609.00,2.59,607.16,610.83,0.0043,1.8332,585.70,632.29,12.7062,tokens/sec
input_sequence_length_p1,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
usage_prompt_tokens_p10,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
prefill_throughput_per_user_max,6309.91,22.97,6293.66,6326.15,0.0036,16.2452,6103.49,6516.32,12.7062,tokens/sec/user
active_decode_throughput_per_user_p99,165.77,0.45,165.45,166.09,0.0027,0.3195,161.71,169.83,12.7062,tokens/sec/user
credit_to_start_latency_p75,1.42,0.01,1.42,1.43,0.0047,0.0047,1.36,1.48,12.7062,ms
output_token_count_p5,nan,nan,273.00,273.00,nan,nan,nan,nan,nan,tokens
e2e_output_token_throughput_p95,129.81,0.32,129.59,130.04,0.0024,0.2246,126.96,132.67,12.7062,tokens/sec/user
input_sequence_length_min,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
inter_token_latency_p95,7.43,0.00,7.43,7.43,0.0000,0.0001,7.43,7.43,12.7062,ms
total_usage_prompt_tokens_avg,316602.00,28179.62,296676.00,336528.00,0.0890,19926.0000,63418.16,569785.84,12.7062,tokens
credit_to_start_latency_avg,1.39,0.00,1.38,1.39,0.0035,0.0034,1.34,1.43,12.7062,ms
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p25,127.69,2.01,126.27,129.11,0.0157,1.4205,109.64,145.74,12.7062,tokens/sec/user
inter_token_latency_p25,7.38,0.00,7.38,7.38,0.0006,0.0031,7.34,7.42,12.7062,ms
usage_prompt_tokens_p1,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
http_req_data_received_sum,36004.68,3126.44,33793.96,38215.41,0.0868,2210.7246,7914.76,64094.60,12.7062,KB
output_token_throughput_avg,484.57,45.88,452.12,517.01,0.0947,32.4456,72.31,896.83,12.7062,tokens/sec
effective_prefill_concurrency_p99,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
