metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
effective_prefill_concurrency_p99,61.50,2.12,60.00,63.00,0.0345,1.5000,42.44,80.56,12.7062,requests
inter_chunk_latency_p25,11.22,0.00,11.22,11.22,0.0002,0.0014,11.20,11.24,12.7062,ms
credit_to_start_latency_p5,1.27,0.04,1.24,1.30,0.0324,0.0292,0.90,1.64,12.7062,ms
inter_chunk_latency_p95,11.62,0.01,11.61,11.63,0.0012,0.0096,11.50,11.74,12.7062,ms
http_req_receiving_p25,6041.91,15.86,6030.70,6053.13,0.0026,11.2114,5899.46,6184.37,12.7062,ms
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p95,6666.89,1.89,6665.55,6668.23,0.0003,1.3391,6649.88,6683.91,12.7062,ms
decode_duration_p25,6041.55,15.60,6030.52,6052.58,0.0026,11.0311,5901.39,6181.72,12.7062,ms
effective_concurrency_p95,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_dns_lookup_avg,0.02,0.00,0.02,0.02,0.0237,0.0003,0.01,0.02,12.7062,ms
effective_latency_p90,7287.46,10.90,7279.76,7295.17,0.0015,7.7050,7189.56,7385.36,12.7062,ms
http_req_total_sum,19545015.32,11205.70,19537091.70,19552938.95,0.0006,7923.6268,19444336.10,19645694.55,12.7062,ms
time_to_first_output_token_p10,2892.78,11.29,2884.80,2900.76,0.0039,7.9817,2791.36,2994.20,12.7062,ms
total_usage_reasoning_tokens_avg,663926.50,3493.81,661456.00,666397.00,0.0053,2470.5000,632535.82,695317.18,12.7062,tokens
http_req_dns_lookup_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_avg,9359.58,5.45,9355.73,9363.43,0.0006,3.8532,9310.62,9408.54,12.7062,tokens/sec
effective_prefill_throughput_per_user_p99,1510.12,21.26,1495.09,1525.16,0.0141,15.0329,1319.11,1701.14,12.7062,tokens/sec/user
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p10,76.67,0.02,76.66,76.69,0.0003,0.0146,76.49,76.86,12.7062,tokens/sec/user
nvidia_performance_per_watt_avg,0.01,0.00,0.01,0.01,0.0004,0.0000,0.01,0.01,12.7062,requests/sec/W
input_sequence_length_p1,1063.00,0.00,1063.00,1063.00,0.0000,0.0000,1063.00,1063.00,12.7062,tokens
http_req_duration_p1,7053.15,55.69,7013.77,7092.53,0.0079,39.3820,6552.75,7553.54,12.7062,ms
effective_prefill_throughput_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_avg,81.64,0.42,81.34,81.94,0.0052,0.3002,77.82,85.45,12.7062,tokens/sec/user
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
active_total_throughput_p95,66477.20,5178.91,62815.16,70139.24,0.0779,3662.0397,19946.57,113007.82,12.7062,tokens/sec
http_req_data_received_min,112.66,3.56,110.14,115.18,0.0316,2.5190,80.65,144.67,12.7062,KB
request_count_avg,2688.00,0.00,2688.00,2688.00,0.0000,0.0000,2688.00,2688.00,12.7062,requests
total_usage_total_tokens_avg,4236585.00,0.00,4236585.00,4236585.00,0.0000,0.0000,4236585.00,4236585.00,12.7062,tokens
http_req_waiting_sum,2684031.20,93358.60,2618016.69,2750045.70,0.0348,66014.5015,1845237.42,3522824.97,12.7062,ms
time_to_first_token_p75,1230.13,20.48,1215.65,1244.61,0.0166,14.4807,1046.13,1414.12,12.7062,ms
usage_prompt_tokens_min,1063.00,0.00,1063.00,1063.00,0.0000,0.0000,1063.00,1063.00,12.7062,tokens
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p50,82.13,2.04,80.69,83.57,0.0248,1.4398,63.83,100.42,12.7062,tokens/sec/user
http_req_dns_lookup_max,12.86,0.95,12.19,13.54,0.0742,0.6748,4.29,21.44,12.7062,ms
usage_reasoning_tokens_p25,164.00,1.41,163.00,165.00,0.0086,1.0000,151.29,176.71,12.7062,tokens
e2e_output_token_throughput_p5,69.57,0.82,68.99,70.15,0.0118,0.5820,62.18,76.97,12.7062,tokens/sec/user
usage_reasoning_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
tokens_in_flight_p95,98740.52,5.06,98736.94,98744.10,0.0001,3.5812,98695.02,98786.02,12.7062,tokens
time_to_first_output_token_std,999.08,32.95,975.79,1022.38,0.0330,23.2971,703.07,1295.10,12.7062,ms
inter_chunk_latency_sum,16858306.79,81271.22,16800839.36,16915774.22,0.0048,57467.4299,16128113.86,17588499.72,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_prefill_throughput_max,71898.26,114.80,71817.09,71979.44,0.0016,81.1764,70866.82,72929.71,12.7062,tokens/sec
request_latency_p99,7497.59,95.37,7430.16,7565.03,0.0127,67.4353,6640.75,8354.44,12.7062,ms
time_to_first_token_p99,1386.79,2.77,1384.83,1388.75,0.0020,1.9606,1361.88,1411.70,12.7062,ms
http_req_sending_min,0.06,0.00,0.06,0.06,0.0080,0.0003,0.06,0.06,12.7062,ms
decode_duration_sum,16858306.79,81271.22,16800839.36,16915774.22,0.0048,57467.4299,16128113.86,17588499.72,12.7062,ms
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_second_token_avg,220.93,0.13,220.84,221.03,0.0006,0.0943,219.73,222.13,12.7062,ms
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_max,88.51,0.01,88.50,88.52,0.0001,0.0090,88.40,88.62,12.7062,tokens/sec/user
http_req_total_min,6684.62,2.00,6683.21,6686.03,0.0003,1.4135,6666.66,6702.58,12.7062,ms
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_std,3.55,0.37,3.29,3.81,0.1041,0.2612,0.23,6.87,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
e2e_output_token_throughput_p1,68.29,0.87,67.68,68.91,0.0127,0.6143,60.49,76.10,12.7062,tokens/sec/user
effective_total_throughput_std,18852.76,148.84,18747.51,18958.01,0.0079,105.2463,17515.48,20190.04,12.7062,tokens/sec
nvidia_output_tokens_per_joule_avg,4.86,0.00,4.86,4.86,0.0004,0.0014,4.84,4.88,12.7062,tokens/J
http_req_data_sent_min,4.12,0.00,4.12,4.12,0.0000,0.0000,4.12,4.12,12.7062,KB
time_to_second_token_p50,227.80,0.06,227.76,227.84,0.0003,0.0427,227.26,228.34,12.7062,ms
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
request_throughput_avg,8.80,0.01,8.79,8.80,0.0006,0.0036,8.75,8.84,12.7062,requests/sec
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p5,108.75,8.13,103.00,114.50,0.0748,5.7500,35.69,181.81,12.7062,tokens
effective_prefill_concurrency_p95,54.50,9.19,48.00,61.00,0.1687,6.5000,-28.09,137.09,12.7062,requests
effective_latency_p5,7191.18,93.39,7125.15,7257.22,0.0130,66.0379,6352.09,8030.27,12.7062,ms
time_to_first_output_token_p90,5425.81,72.06,5374.86,5476.76,0.0133,50.9516,4778.41,6073.21,12.7062,ms
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_waiting_p10,604.89,2.79,602.92,606.87,0.0046,1.9752,579.80,629.99,12.7062,ms
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_count_p1,31.19,18.83,17.87,44.50,0.6038,13.3150,-138.00,200.37,12.7062,tokens
time_to_second_token_max,343.76,1.21,342.90,344.61,0.0035,0.8566,332.87,354.64,12.7062,ms
reasoning_token_count_p10,133.35,0.92,132.70,134.00,0.0069,0.6500,125.09,141.61,12.7062,tokens
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_latency_p1,7056.83,54.41,7018.36,7095.30,0.0077,38.4721,6568.00,7545.66,12.7062,ms
usage_reasoning_tokens_sum,663926.50,3493.81,661456.00,666397.00,0.0053,2470.5000,632535.82,695317.18,12.7062,tokens
inter_token_latency_p25,11.82,0.03,11.80,11.84,0.0026,0.0216,11.55,12.10,12.7062,ms
reasoning_token_count_avg,247.00,1.30,246.08,247.92,0.0053,0.9191,235.32,258.67,12.7062,tokens
effective_total_throughput_p90,47043.40,2510.15,45268.45,48818.34,0.0534,1774.9451,24490.58,69596.21,12.7062,tokens/sec
active_prefill_throughput_avg,44152.46,85.40,44092.07,44212.84,0.0019,60.3849,43385.19,44919.72,12.7062,tokens/sec
inter_token_latency_p95,13.05,0.00,13.04,13.05,0.0003,0.0027,13.01,13.08,12.7062,ms
inter_chunk_latency_min,1.49,1.99,0.08,2.90,1.3368,1.4069,-16.39,19.36,12.7062,ms
http_req_data_received_p90,129.76,0.04,129.73,129.79,0.0003,0.0286,129.39,130.12,12.7062,KB
effective_decode_throughput_per_user_std,34.15,0.13,34.06,34.24,0.0038,0.0916,32.98,35.31,12.7062,tokens/sec/user
http_req_receiving_min,5773.35,0.83,5772.77,5773.94,0.0001,0.5862,5765.91,5780.80,12.7062,ms
decode_duration_p10,5969.37,104.55,5895.44,6043.30,0.0175,73.9303,5029.99,6908.74,12.7062,ms
reasoning_token_count_p50,209.50,2.83,207.50,211.50,0.0135,2.0000,184.09,234.91,12.7062,tokens
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_prefill_throughput_p50,45724.65,2414.51,44017.33,47431.96,0.0528,1707.3160,24031.14,67418.15,12.7062,tokens/sec
decode_duration_min,5773.35,0.83,5772.77,5773.94,0.0001,0.5855,5765.92,5780.79,12.7062,ms
active_decode_throughput_p95,5795.06,7.37,5789.85,5800.27,0.0013,5.2129,5728.83,5861.30,12.7062,tokens/sec
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_p10,1.43,0.11,1.35,1.51,0.0775,0.0785,0.43,2.43,12.7062,ms
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_waiting_std,278.13,26.34,259.51,296.76,0.0947,18.6283,41.44,514.83,12.7062,ms
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
http_req_dns_lookup_p99,1.08,0.01,1.07,1.08,0.0072,0.0054,1.01,1.15,12.7062,ms
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p75,84.58,0.22,84.43,84.74,0.0026,0.1544,82.62,86.54,12.7062,tokens/sec/user
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
reasoning_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_max,71898.26,114.80,71817.09,71979.44,0.0016,81.1764,70866.82,72929.71,12.7062,tokens/sec
reasoning_token_count_std,115.52,1.48,114.48,116.57,0.0128,1.0448,102.25,128.80,12.7062,tokens
active_prefill_throughput_std,20438.29,1089.56,19667.85,21208.72,0.0533,770.4351,10648.98,30227.59,12.7062,tokens/sec
input_sequence_length_avg,1064.11,0.00,1064.11,1064.11,0.0000,0.0000,1064.11,1064.11,12.7062,tokens
effective_prefill_throughput_p99,71008.99,463.91,70680.95,71337.02,0.0065,328.0325,66840.94,75177.03,12.7062,tokens/sec
active_total_throughput_min,88.46,0.02,88.45,88.47,0.0002,0.0114,88.32,88.61,12.7062,tokens/sec
effective_decode_throughput_per_user_p90,89.92,0.07,89.87,89.96,0.0008,0.0480,89.30,90.53,12.7062,tokens/sec/user
http_req_connection_reused_sum,2624.00,0.00,2624.00,2624.00,0.0000,0.0000,2624.00,2624.00,12.7062,ratio
request_latency_p25,7266.19,4.42,7263.07,7269.32,0.0006,3.1243,7226.50,7305.89,12.7062,ms
input_token_throughput_avg,9359.58,5.45,9355.73,9363.43,0.0006,3.8532,9310.62,9408.54,12.7062,tokens/sec
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p95,7359.97,87.07,7298.40,7421.54,0.0118,61.5702,6577.64,8142.29,12.7062,ms
decode_duration_std,277.70,25.98,259.33,296.07,0.0935,18.3695,44.29,511.10,12.7062,ms
input_sequence_length_p50,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
output_sequence_length_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p99,86.80,0.01,86.79,86.81,0.0002,0.0103,86.67,86.93,12.7062,tokens/sec/user
total_reasoning_tokens_avg,663926.50,3493.81,661456.00,666397.00,0.0053,2470.5000,632535.82,695317.18,12.7062,tokens
osl_mismatch_diff_pct_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_reasoning_tokens_min,73.00,4.24,70.00,76.00,0.0581,3.0000,34.88,111.12,12.7062,tokens
inter_token_latency_sum,32990.82,159.04,32878.35,33103.28,0.0048,112.4607,31561.87,34419.76,12.7062,ms
http_req_waiting_p90,1300.92,112.69,1221.24,1380.60,0.0866,79.6805,288.48,2313.35,12.7062,ms
time_to_first_output_token_p5,2695.82,21.58,2680.56,2711.08,0.0080,15.2586,2501.94,2889.70,12.7062,ms
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
credit_to_start_latency_std,1.46,0.01,1.46,1.47,0.0049,0.0051,1.40,1.53,12.7062,ms
usage_prompt_cache_read_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
input_sequence_length_max,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
reasoning_token_count_p90,455.80,8.77,449.60,462.00,0.0192,6.2000,377.02,534.58,12.7062,tokens
e2e_output_token_throughput_p10,70.29,0.10,70.22,70.35,0.0014,0.0674,69.43,71.14,12.7062,tokens/sec/user
active_prefill_throughput_p90,70571.60,50.77,70535.70,70607.50,0.0007,35.9001,70115.45,71027.76,12.7062,tokens/sec
e2e_output_token_throughput_avg,70.43,0.04,70.40,70.46,0.0006,0.0293,70.06,70.80,12.7062,tokens/sec/user
time_to_first_output_token_p1,2387.19,12.94,2378.04,2396.34,0.0054,9.1496,2270.93,2503.44,12.7062,ms
http_req_data_received_p5,127.98,0.09,127.91,128.04,0.0007,0.0659,127.14,128.81,12.7062,KB
time_to_second_token_p99,339.64,1.22,338.78,340.50,0.0036,0.8593,328.72,350.56,12.7062,ms
decode_duration_p90,6664.78,1.79,6663.52,6666.05,0.0003,1.2651,6648.71,6680.86,12.7062,ms
usage_prompt_cache_read_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
e2e_output_token_throughput_p50,70.42,0.05,70.38,70.45,0.0007,0.0364,69.95,70.88,12.7062,tokens/sec/user
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_p90,4.79,0.01,4.78,4.80,0.0019,0.0065,4.71,4.87,12.7062,ms
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_data_received_p1,126.31,0.10,126.24,126.38,0.0008,0.0701,125.42,127.20,12.7062,KB
request_latency_sum,19542923.39,12087.75,19534376.06,19551470.72,0.0006,8547.3295,19434319.27,19651527.51,12.7062,ms
effective_decode_throughput_max,11403.32,4809.63,8002.40,14804.24,0.4218,3400.9213,-31809.48,54616.12,12.7062,tokens/sec
output_token_count_p10,160.00,7.07,155.00,165.00,0.0442,5.0000,96.47,223.53,12.7062,tokens
effective_decode_throughput_std,2251.92,0.82,2251.33,2252.50,0.0004,0.5823,2244.52,2259.32,12.7062,tokens/sec
reasoning_token_count_p75,300.00,5.66,296.00,304.00,0.0189,4.0000,249.18,350.82,12.7062,tokens
output_token_count_avg,288.47,4.47,285.31,291.64,0.0155,3.1615,248.30,328.65,12.7062,tokens
total_isl_avg,2860329.00,0.00,2860329.00,2860329.00,0.0000,0.0000,2860329.00,2860329.00,12.7062,tokens
http_req_total_p5,7187.79,91.06,7123.40,7252.18,0.0127,64.3894,6369.65,8005.94,12.7062,ms
nvidia_output_tps_per_watt_avg,4.86,0.00,4.86,4.86,0.0004,0.0014,4.84,4.88,12.7062,tokens/sec/W
active_total_throughput_p90,47043.40,2510.15,45268.45,48818.34,0.0534,1774.9451,24490.58,69596.21,12.7062,tokens/sec
inter_token_latency_min,11.30,0.00,11.30,11.30,0.0001,0.0011,11.28,11.31,12.7062,ms
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
e2e_output_token_throughput_max,76.59,0.02,76.58,76.61,0.0003,0.0160,76.39,76.80,12.7062,tokens/sec/user
e2e_output_token_throughput_std,0.68,0.11,0.60,0.75,0.1625,0.0777,-0.31,1.66,12.7062,tokens/sec/user
effective_latency_avg,7273.98,4.26,7270.96,7277.00,0.0006,3.0156,7235.66,7312.30,12.7062,ms
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p50,311.00,4.24,308.00,314.00,0.0136,3.0000,272.88,349.12,12.7062,tokens
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p50,7273.90,5.69,7269.87,7277.92,0.0008,4.0254,7222.75,7325.05,12.7062,ms
prefill_throughput_per_user_p25,865.18,14.43,854.97,875.38,0.0167,10.2036,735.53,994.82,12.7062,tokens/sec/user
reasoning_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_min,2.92,0.01,2.91,2.93,0.0035,0.0073,2.83,3.01,12.7062,tokens/sec
active_prefill_throughput_p99,71364.30,284.18,71163.35,71565.25,0.0040,200.9484,68811.01,73917.59,12.7062,tokens/sec
credit_to_start_latency_p75,4.58,0.04,4.55,4.61,0.0091,0.0294,4.20,4.95,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_p95,65686.20,6194.14,61306.28,70066.12,0.0943,4379.9202,10034.03,121338.36,12.7062,tokens/sec
http_req_waiting_p5,601.96,0.74,601.44,602.49,0.0012,0.5257,595.28,608.64,12.7062,ms
effective_decode_throughput_p90,5754.22,4.19,5751.26,5757.19,0.0007,2.9649,5716.55,5791.89,12.7062,tokens/sec
output_token_count_max,439.00,4.24,436.00,442.00,0.0097,3.0000,400.88,477.12,12.7062,tokens
output_token_count_std,88.03,2.81,86.04,90.01,0.0319,1.9850,62.80,113.25,12.7062,tokens
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_max,7896.36,0.40,7896.08,7896.64,0.0001,0.2801,7892.80,7899.92,12.7062,ms
e2e_output_token_throughput_p90,70.71,0.24,70.54,70.88,0.0034,0.1723,68.52,72.90,12.7062,tokens/sec/user
inter_chunk_latency_p5,11.05,0.01,11.04,11.06,0.0012,0.0094,10.93,11.17,12.7062,ms
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_p1,289.93,3.28,287.61,292.25,0.0113,2.3190,260.46,319.39,12.7062,ms
request_latency_min,6684.66,1.98,6683.26,6686.06,0.0003,1.3977,6666.90,6702.42,12.7062,ms
usage_prompt_tokens_sum,2860329.00,0.00,2860329.00,2860329.00,0.0000,0.0000,2860329.00,2860329.00,12.7062,tokens
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
decode_duration_p5,5960.54,94.83,5893.48,6027.60,0.0159,67.0579,5108.49,6812.59,12.7062,ms
input_sequence_length_p99,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
reasoning_token_count_p1,92.00,2.83,90.00,94.00,0.0307,2.0000,66.59,117.41,12.7062,tokens
inter_chunk_latency_p1,10.76,0.12,10.67,10.85,0.0112,0.0855,9.67,11.85,12.7062,ms
benchmark_duration_avg,305.60,0.18,305.47,305.73,0.0006,0.1258,304.00,307.20,12.7062,sec
overall_usage_prompt_cache_read_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_chunks_received_p25,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_sum,48.80,1.16,47.99,49.62,0.0237,0.8186,38.40,59.21,12.7062,ms
http_req_chunks_received_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
time_to_second_token_p25,23.71,0.05,23.68,23.74,0.0019,0.0324,23.30,24.12,12.7062,ms
output_token_count_p90,381.00,1.41,380.00,382.00,0.0037,1.0000,368.29,393.71,12.7062,tokens
prefill_throughput_per_user_sum,3189349.36,70516.24,3139486.85,3239211.87,0.0221,49862.5099,2555786.10,3822912.62,12.7062,tokens/sec/user
time_to_second_token_p95,337.52,0.95,336.85,338.20,0.0028,0.6748,328.95,346.09,12.7062,ms
decode_duration_p1,5887.29,0.99,5886.59,5887.99,0.0002,0.6991,5878.40,5896.17,12.7062,ms
usage_prompt_cache_read_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
e2e_output_token_throughput_p75,70.46,0.04,70.43,70.49,0.0006,0.0303,70.08,70.85,12.7062,tokens/sec/user
inter_token_latency_p90,13.04,0.00,13.04,13.05,0.0003,0.0025,13.01,13.07,12.7062,ms
http_req_sending_sum,445.68,3.50,443.20,448.15,0.0078,2.4715,414.27,477.08,12.7062,ms
time_to_first_output_token_avg,3945.86,16.09,3934.48,3957.23,0.0041,11.3742,3801.34,4090.38,12.7062,ms
credit_to_start_latency_p1,0.97,0.01,0.97,0.98,0.0064,0.0044,0.92,1.03,12.7062,ms
nvidia_total_gpu_energy_avg,283193.16,111.35,283114.42,283271.89,0.0004,78.7350,282192.73,284193.58,12.7062,J
http_req_data_sent_sum,12406.47,0.00,12406.47,12406.47,0.0000,0.0000,12406.47,12406.47,12.7062,KB
nvidia_energy_per_total_token_avg,66.84,0.03,66.83,66.86,0.0004,0.0186,66.61,67.08,12.7062,mJ/token
http_req_connection_overhead_max,26.91,1.97,25.52,28.30,0.0732,1.3922,9.22,44.60,12.7062,ms
http_req_connection_overhead_std,0.86,0.06,0.82,0.91,0.0744,0.0453,0.29,1.44,12.7062,ms
usage_completion_tokens_sum,1376256.00,0.00,1376256.00,1376256.00,0.0000,0.0000,1376256.00,1376256.00,12.7062,tokens
e2e_output_token_throughput_p99,73.01,0.02,73.00,73.02,0.0002,0.0125,72.85,73.17,12.7062,tokens/sec/user
time_to_first_output_token_p50,3704.45,18.93,3691.06,3717.84,0.0051,13.3868,3534.35,3874.54,12.7062,ms
usage_reasoning_tokens_p5,116.67,2.37,115.00,118.35,0.0203,1.6750,95.39,137.96,12.7062,tokens
http_req_data_received_p10,128.39,0.05,128.35,128.43,0.0004,0.0384,127.90,128.88,12.7062,KB
http_req_connecting_sum,141.11,5.55,137.18,145.04,0.0393,3.9261,91.23,191.00,12.7062,ms
usage_prompt_tokens_p10,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
effective_total_throughput_avg,13854.17,8.07,13848.47,13859.88,0.0006,5.7036,13781.70,13926.64,12.7062,tokens/sec
output_token_count_p75,351.50,0.71,351.00,352.00,0.0020,0.5000,345.15,357.85,12.7062,tokens
http_req_data_received_avg,129.14,0.01,129.13,129.15,0.0001,0.0091,129.02,129.26,12.7062,KB
usage_total_tokens_p25,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
effective_latency_p75,7278.15,5.10,7274.55,7281.76,0.0007,3.6048,7232.35,7323.96,12.7062,ms
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
effective_total_throughput_p50,5227.11,42.79,5196.85,5257.37,0.0082,30.2593,4842.63,5611.59,12.7062,tokens/sec
http_req_data_received_p50,129.24,0.01,129.23,129.25,0.0001,0.0061,129.16,129.32,12.7062,KB
time_to_first_output_token_max,7273.07,3.16,7270.83,7275.31,0.0004,2.2376,7244.64,7301.50,12.7062,ms
active_decode_throughput_per_user_p95,90.56,0.12,90.47,90.64,0.0013,0.0850,89.48,91.64,12.7062,tokens/sec/user
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p99,420.82,2.38,419.13,422.50,0.0057,1.6850,399.41,442.22,12.7062,tokens
http_req_chunks_received_sum,1368968.50,108.19,1368892.00,1369045.00,0.0001,76.5000,1367996.48,1369940.52,12.7062,count
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p10,820.98,71.08,770.71,871.24,0.0866,50.2645,182.31,1459.65,12.7062,tokens/sec/user
